,user_id,gender
5019,162482367,0
5020,150056329,1
5021,150056331,1
5022,150056349,1
5023,150056350,1
5024,150056353,1
5025,150056358,1
5026,150056363,0
5027,150056365,0
5028,150056374,1
5029,150056381,0
5030,150056384,0
5031,150056385,1
5032,150056391,1
5033,150056399,1
5034,150056406,1
5035,150056414,1
5036,150056415,1
5037,151028131,1
5038,150684698,1
5039,150950007,0
5040,150056341,1
5041,150056342,0
5042,150056345,1
5043,64879528,1
5044,150056366,1
5045,150056371,0
5046,150056373,1
5047,73193597,1
5048,150056378,1
5049,150056380,1
5050,150056382,1
5051,150056394,0
5052,150056396,0
5053,150056397,1
5054,150056398,0
5055,150056400,1
5056,150056401,1
5057,150056402,1
5058,150056405,0
5059,150056419,0
5060,123244223,1
5061,132399880,1
5062,150056330,0
5063,150056340,0
5064,150056344,0
5065,120460761,0
5066,150416646,1
5067,150040661,1
5068,162097628,1
5069,162098225,0
5070,162092878,0
5071,162093068,0
5072,161997033,1
5073,162040593,1
5074,162221355,1
5075,162015872,1
5076,162098035,1
5077,162010231,0
5078,160501533,0
5079,150039374,0
5080,150416647,1
5081,122778335,1
5082,162094052,1
5083,162099219,1
5084,162004892,1
5085,161908619,1
5086,150160096,1
5087,162048088,0
5088,162093072,1
5089,150217529,1
5090,162076226,1
5091,162317480,1
5092,162002077,1
5093,150701519,1
5094,162017445,1
5095,150348216,1
5096,150701227,0
5097,162006097,1
5098,161971011,1
5099,162318064,1
5100,123244216,1
5101,123244293,1
5102,150217817,1
5104,150416620,1
5105,150416689,0
5106,155337226,1
5107,159505791,1
5108,155279922,1
5109,155333435,1
5110,162051646,0
5111,156058034,1
5112,155305056,1
5113,161965297,1
5114,195687154,1
5115,122796865,1
5116,162125164,1
5117,162097942,0
5118,64784392,1
5119,155232257,1
5120,150217846,1
5121,150265086,1
5122,150265091,1
5123,150265117,1
5124,150265138,1
5125,150416635,1
5126,150416697,1
5127,149738940,1
5128,158926743,1
5129,157541816,1
5130,155295034,1
5131,155339381,1
5132,155225968,1
5133,155278974,1
5134,155211522,1
5135,155487837,1
5136,171598888,0
5137,155274868,1
5138,134697316,1
5139,155274108,1
5140,123242765,1
5141,123248861,1
5142,150222106,0
5143,150265096,1
5144,150265105,1
5145,150265112,0
5146,150265153,1
5147,150265183,1
5148,150416632,1
5149,159506917,1
5150,25403335,0
5151,155351723,0
5152,147505645,1
5153,171061454,1
5154,155218884,1
5155,155522032,1
5156,150615578,1
5157,155302414,1
5158,155535609,1
5159,155671212,0
5162,123242213,1
5164,150265087,0
5165,150265102,1
5166,150265110,1
5167,150265135,1
5168,150265149,1
5169,150416679,1
5170,155866435,0
5171,155295084,1
5172,155222238,1
5173,155276768,1
5174,155232043,0
5175,171330692,1
5176,155248560,0
5177,155354361,1
5178,162772234,1
5179,155274081,1
5180,132399633,1
5181,150262938,1
5182,150376562,1
5183,150376641,1
5184,124112303,1
5185,150693778,1
5186,162625793,1
5188,162684519,1
5189,162550811,1
5190,162685205,1
5191,162635454,1
5192,162697714,1
5193,162625564,1
5194,134698009,1
5195,162626519,1
5196,162944382,1
5197,162574349,1
5198,162621776,1
5199,162694066,1
5200,150376564,1
5201,150376568,1
5202,150694130,1
5203,161226812,1
5204,163007204,1
5205,162872717,1
5206,168975724,0
5207,162625340,1
5208,162877623,1
5209,99675147,1
5210,152442242,1
5211,162634563,1
5212,162700447,1
5213,162717205,0
5214,171401511,1
5215,187719170,1
5216,162847134,1
5217,162690713,1
5218,162574329,1
5219,162770718,1
5220,150422467,1
5221,163733767,1
5222,163739655,0
5223,168924620,1
5224,168924622,1
5225,168924633,1
5226,168924639,1
5227,174998397,0
5228,175985656,1
5229,187717645,0
5230,187720598,0
5231,188287059,0
5232,188290931,0
5233,191290326,0
5234,191290672,1
5235,212789351,1
5236,99675801,1
5237,212789353,1
5238,99674631,1
5239,188162590,0
5240,147221114,0
5241,150422465,0
5242,168924617,1
5243,168924625,0
5244,121198175,0
5245,176085975,0
5246,172354400,0
5247,176696103,1
5248,187717202,0
5249,188195850,0
5250,188305832,0
5251,188307454,0
5252,188308083,0
5253,191290459,0
5254,191290522,1
5255,205064441,0
5256,208417769,0
5257,212048802,1
5258,212789357,0
5259,212789359,1
5260,149373428,0
5261,150423384,0
5262,171354434,0
5263,171372324,1
5264,171372338,1
5265,171372339,0
5266,171556315,0
5267,172015265,0
5268,172350688,0
5269,172352558,0
5270,172370927,1
5271,191290416,1
5272,172370478,1
5273,83777846,1
5274,212789362,0
5275,172370786,1
5276,145410920,0
5277,153311818,1
5278,151273661,1
5279,212789366,1
5282,149373429,1
5283,149373431,0
5284,120454203,1
5285,149373461,0
5286,122331317,0
5287,150423385,1
5288,171372321,0
5289,171372323,0
5290,171372325,1
5291,171898717,1
5292,172370728,1
5293,172370814,0
5294,191290420,0
5295,206034542,1
5296,210942625,0
5297,212789367,0
5298,172363493,1
5299,171556751,0
5300,123241917,1
5301,150416597,1
5302,150416599,1
5303,150416609,1
5304,150416650,1
5305,150416653,1
5306,150416675,0
5307,150416696,1
5308,155193126,1
5309,155227116,1
5310,171470756,0
5311,171520866,1
5312,159164322,0
5313,159381548,1
5314,164623358,0
5315,153578771,0
5316,154260853,1
5317,171520963,0
5318,153501951,1
5319,171520893,0
5321,150416601,0
5322,150416604,1
5323,150416607,1
5324,150416651,0
5325,150416668,1
5326,150416669,0
5327,150416671,1
5328,150416672,0
5329,150416673,0
5330,150416695,0
5331,171470727,0
5332,171520862,0
5333,171521014,0
5334,122758824,0
5335,152832399,0
5336,152757231,0
5337,157023474,0
5338,156984182,0
5339,172316518,0
5340,150416610,0
5341,150423392,0
5342,151891006,1
5343,168469951,0
5344,168469961,0
5345,168469962,0
5346,168469963,0
5347,152945710,0
5348,168470074,0
5349,168470077,1
5350,153399721,0
5351,159381684,0
5352,171520886,0
5353,191290383,0
5354,191290515,0
5355,157677725,0
5356,152127517,0
5357,198006601,1
5358,198006754,1
5359,212789372,0
5360,149373441,1
5361,149373443,0
5362,149373444,0
5363,149373447,1
5364,149373448,0
5365,150423394,0
5366,150423395,0
5367,150423436,1
5368,134697998,0
5369,168469965,0
5370,168470068,1
5371,168470073,0
5372,168470078,0
5373,171372329,1
5374,191074592,0
5375,198006780,0
5376,198006897,1
5377,198021347,0
5378,210794620,0
5379,198010173,1
5380,149373470,0
5381,114053591,0
5382,122191765,1
5383,149373483,0
5384,150423390,0
5385,168469952,1
5386,168469956,1
5387,168469958,0
5388,168470063,0
5389,168470066,0
5390,168470070,0
5392,171354436,0
5393,171354440,0
5394,171372328,0
5395,198006818,1
5396,198872975,0
5397,200984974,0
5398,199892100,1
5399,198006590,0
5400,132399953,1
5401,149373442,1
5402,149373467,0
5403,149373472,0
5404,149373476,1
5405,150423438,0
5406,150423453,1
5407,168469959,0
5408,168470072,1
5409,168470076,0
5410,64787123,1
5411,134697633,1
5412,154231371,1
5413,154422547,0
5414,154231751,1
5415,198009723,0
5416,198967219,0
5417,198006952,0
5418,154055816,1
5419,154356949,1
5420,155361387,1
5421,154362801,1
5422,120568817,1
5423,64784258,0
5424,154252507,0
5425,155346146,0
5426,154368109,1
5427,154231493,1
5428,154391999,0
5429,122362622,1
5430,154231649,1
5431,154231105,1
5432,154231562,0
5433,154231645,1
5434,154286679,1
5435,154232018,0
5436,154329746,0
5437,195274984,0
5438,155057327,0
5439,154232032,1
5440,151338611,1
5441,154097080,0
5442,152445647,0
5443,152329492,1
5444,155361404,0
5445,156984030,1
5446,151055546,1
5447,157850441,0
5448,152442442,1
5449,120592438,0
5450,150700989,0
5451,154305022,1
5452,152128578,1
5453,160515787,0
5454,158009198,1
5455,152428714,1
5456,152459802,1
5457,152430218,1
5458,195687555,1
5459,195687562,1
5460,152445176,1
5461,155361386,0
5463,152432525,1
5464,152436188,1
5465,152452677,0
5466,156999888,1
5467,156999852,1
5468,152445948,1
5469,152413367,1
5470,151027677,0
5471,114053573,1
5472,150726461,1
5473,152320426,0
5474,152360283,1
5475,151817438,0
5476,158103229,1
5477,152455500,1
5478,157968389,1
5479,195864111,1
5480,150376589,0
5481,150376590,0
5482,150701130,1
5483,151309854,0
5484,155361389,0
5485,152419628,1
5486,150663492,1
5487,152380101,0
5488,150701426,1
5489,151590558,1
5490,151192414,1
5491,152379984,0
5492,150611809,0
5493,150503804,0
5494,150535779,1
5495,150488801,1
5496,151807493,0
5497,150452454,0
5498,150538966,1
5499,150506625,1
5500,150376657,0
5501,150453062,0
5502,150498005,0
5503,150489497,0
5504,150424533,1
5505,150624673,1
5506,151301366,1
5507,151136096,1
5508,197536286,1
5509,151015747,1
5510,206127293,0
5511,150649703,0
5512,150487635,1
5513,150612523,0
5514,150621197,1
5515,150779706,1
5516,122379279,0
5517,151119569,1
5518,150425997,0
5519,150779165,1
5520,150376545,1
5521,150376549,1
5522,151242753,1
5523,150308630,0
5524,150689031,0
5525,150659481,1
5526,150951535,1
5527,150493214,1
5528,150502418,1
5529,150630010,1
5530,150781990,1
5531,151305428,1
5532,150902176,1
5533,150624500,1
5534,151250327,1
5535,150622547,0
5536,150639187,1
5537,151013437,1
5538,150449765,1
5539,151237860,1
5540,99675262,1
5541,150074199,0
5542,150074202,0
5543,150074203,0
5544,150074209,1
5545,150074214,0
5546,150074220,0
5547,150074221,1
5548,150074231,0
5549,150074259,0
5550,150074275,1
5551,122362513,1
5552,150074286,0
5553,150074288,0
5554,150074291,0
5555,150074292,0
5556,150074314,0
5557,150732084,1
5558,150074223,0
5559,150074212,0
5560,150074194,1
5561,150074195,0
5562,150074196,1
5563,150074197,0
5564,150074201,0
5565,150074226,1
5566,150074237,0
5567,150074274,0
5568,150074289,0
5569,150074290,1
5570,150074303,0
5571,150074306,0
5572,151514381,1
5573,151514531,0
5574,167301292,1
5575,162081738,0
5576,151513875,1
5577,162099816,0
5578,162327044,1
5579,162323705,1
5580,155361600,1
5581,162098280,0
5583,162011533,1
5584,176698690,0
5585,191290281,0
5586,67367947,0
5587,191290539,1
5588,162090725,0
5589,195686607,0
5590,162213565,0
5591,162325469,1
5594,212789382,1
5595,162101286,1
5596,162082651,0
5597,162288760,0
5598,162082787,1
5599,162066935,1
5600,151514116,0
5601,155361594,1
5602,171356830,0
5603,152216666,1
5604,162092710,0
5605,162099817,1
5606,76548913,1
5607,162079495,0
5608,195686600,0
5609,162078992,0
5610,152295307,0
5611,162090481,0
5612,212789384,0
5613,162087342,0
5614,162090824,0
5616,162092330,0
5617,162095411,0
5618,162064315,0
5619,166671002,0
5620,99319735,1
5621,151514828,0
5622,152242820,1
5624,162085356,1
5625,162327023,0
5626,171356844,0
5627,191290486,1
5628,151514402,0
5629,191291467,0
5630,151519567,0
5631,162080362,1
5632,212007680,0
5633,162041487,1
5634,212789385,0
5635,162324805,1
5636,151514891,1
5637,212789386,0
5639,212789387,0
5640,123244854,0
5641,153870866,1
5642,152528445,0
5643,150606338,1
5644,152539914,0
5645,150621258,1
5646,151068435,0
5647,150685556,0
5648,150527244,0
5649,173373558,0
5650,150559129,0
5651,152554839,0
5652,134697589,0
5653,152522420,0
5654,150535893,1
5655,150629816,1
5656,150530193,1
5657,152568357,1
5658,150688575,0
5659,162093513,1
5660,150626581,0
5661,150559707,0
5662,150562070,1
5663,153884749,1
5664,153307835,0
5665,151056778,0
5666,150550221,1
5667,150552769,0
5668,152569019,1
5669,152538497,0
5670,152560969,1
5671,152549912,0
5672,151307517,0
5673,152539543,0
5674,152520045,1
5675,150605762,1
5676,152556421,1
5677,152665341,1
5678,152554566,0
5679,152532401,0
5680,152849543,1
5681,165636050,0
5682,151087507,0
5683,165637379,0
5684,144838086,0
5685,152536637,1
5686,153871736,0
5687,150558271,1
5689,151939084,1
5690,152575884,0
5691,152524862,1
5692,151010523,0
5693,150560788,1
5695,150536365,0
5696,150554292,0
5697,150536788,0
5699,152733408,0
5700,152534103,1
5701,153190742,1
5702,152521365,0
5703,156197679,0
5704,155273021,0
5705,150527732,1
5706,151004445,0
5707,152561400,1
5708,152522441,0
5709,152534753,1
5710,152522903,0
5711,152521290,0
5712,152556161,0
5713,153037065,1
5714,191290294,1
5715,155312369,1
5716,154089325,1
5717,155603035,1
5718,155217383,1
5719,155535911,1
5720,132399810,0
5721,199230568,1
5722,149375960,0
5723,149375962,0
5724,150056388,1
5725,150416634,1
5726,150416637,1
5727,156093122,1
5728,155211262,1
5729,171400705,0
5730,159752488,1
5731,191290417,1
5732,155491872,0
5733,155461253,0
5734,155456366,0
5735,155343556,1
5736,155215286,1
5737,152471477,1
5738,171142683,1
5739,171244767,0
5741,149375952,1
5742,149375953,1
5743,149375955,0
5744,149375961,1
5745,171313259,1
5746,171521302,1
5747,162482295,0
5748,150299224,1
5749,162765310,0
5750,162481389,1
5751,196179632,0
5752,162424550,0
5753,162627196,1
5754,171350986,1
5755,162480649,0
5756,162480620,0
5757,162482286,1
5758,162543001,0
5759,195447714,1
5760,149375944,1
5761,149375945,0
5762,149375954,1
5763,149375956,1
5764,149375957,1
5765,149375988,1
5767,171148251,1
5768,171521333,1
5769,171521446,1
5770,171521469,1
5772,162727877,1
5773,191290883,0
5774,171200141,0
5775,171521277,1
5776,162480356,1
5777,171159014,0
5778,162545313,0
5779,162627120,0
5780,149375935,1
5781,149375937,1
5782,149375938,1
5783,149375939,1
5784,149375943,1
5785,149375946,1
5786,149375948,1
5787,99674668,0
5788,149375951,1
5789,149375958,1
5790,150056389,1
5791,171364234,0
5792,171521291,0
5793,171521334,1
5794,162604258,1
5795,162481386,1
5796,171521608,0
5797,171283053,1
5798,171521287,0
5799,162773941,1
5800,149375940,0
5801,152445949,1
5802,152335119,1
5803,171157418,1
5804,152361116,1
5805,160481945,1
5806,152444947,1
5807,164614374,0
5808,150702676,0
5809,150701160,1
5810,152401149,1
5811,152442945,1
5812,150799245,0
5813,122766069,1
5814,157005304,1
5815,157944614,0
5816,152242071,1
5817,152452875,1
5818,162845631,1
5819,171452555,1
5820,150812301,0
5821,152441161,1
5822,150701076,1
5823,152332188,1
5824,152431280,1
5825,152442164,1
5826,157822018,1
5827,150701634,1
5828,152405338,1
5829,152432556,0
5830,150767797,1
5831,157851904,0
5832,152007340,1
5833,158085819,1
5834,176106086,1
5835,151764059,1
5836,171797713,1
5837,152059985,1
5838,157912664,1
5839,152060322,1
5840,149372351,0
5841,149372383,0
5842,120592549,0
5843,150701758,1
5844,160402920,1
5845,157000994,1
5846,152995241,1
5847,152411531,1
5848,150701720,1
5849,157816273,1
5850,152361756,1
5851,152346848,1
5852,152404395,1
5853,122191901,1
5854,157851547,0
5855,157991725,1
5856,150801004,0
5857,162187695,0
5858,162318095,1
5859,162186239,0
5860,149372332,1
5861,149372341,0
5862,149372344,0
5863,149372379,0
5864,149372387,0
5865,150423337,1
5866,150423343,0
5867,150423407,1
5868,188758678,1
5869,162322254,0
5870,162313899,0
5871,162241589,1
5872,162377434,0
5873,162322468,1
5874,162262202,0
5875,120592558,0
5876,162306087,0
5877,162326922,0
5878,162316253,0
5879,162320167,0
5881,149372336,0
5882,149372350,1
5883,149372377,0
5884,149373480,0
5885,150423340,1
5886,162325155,0
5887,154060397,1
5888,162317825,0
5889,151045670,0
5890,162308403,0
5891,162320231,0
5892,162327045,0
5893,162316023,0
5894,162320076,0
5895,162310544,0
5896,197142796,0
5897,162308527,0
5898,162325977,0
5899,162283091,0
5900,149372329,1
5901,149372333,0
5903,162331022,1
5904,162059252,1
5905,162058754,0
5906,162319844,0
5907,162326193,1
5908,162235260,0
5909,162860521,1
5910,212789412,1
5911,162366627,1
5913,162325451,1
5914,162326482,1
5915,162063087,1
5916,162061173,1
5917,162550662,1
5918,162331117,1
5919,162432901,1
5921,162434077,1
5922,162434062,1
5923,162425966,1
5924,162433894,1
5925,162327019,1
5926,162325485,1
5928,162436349,1
5930,162561496,1
5931,212789416,1
5932,212789417,0
5933,162323926,1
5934,162323707,1
5936,162434299,1
5937,162574579,1
5938,162460186,0
5939,162430617,1
5940,150423336,0
5941,150423341,0
5942,162063117,1
5943,212327316,1
5945,159446820,0
5946,162326929,1
5947,162325958,1
5948,162481502,1
5949,212789420,1
5950,212789421,1
5951,162058930,1
5952,162425033,1
5953,162327024,1
5954,162426447,1
5955,162309796,0
5956,212789424,1
5958,212789425,1
5959,162325258,1
5960,96409789,1
5961,155361602,1
5962,155361607,0
5963,171356848,0
5964,171563951,0
5965,191290305,0
5966,204688344,0
5968,210744951,0
5969,162325986,1
5970,162326890,1
5971,162058631,1
5972,162436777,1
5974,162432886,1
5975,162322981,1
5976,212789426,1
5977,212789428,1
5978,152265264,0
5979,212789430,0
5980,123244932,0
5981,155361604,1
5982,155361673,0
5983,155361692,1
5984,171356836,0
5986,171356847,0
5988,188871619,0
5991,196936085,0
5993,145765529,0
5994,206034539,1
5995,212784609,1
5996,210700460,0
5997,212789432,0
5998,210702104,1
5999,212120717,0
6000,151514214,1
6003,155361674,0
6004,171356835,0
6005,175958389,0
6006,188179959,1
6007,191290314,0
6009,206034541,1
6010,210639986,0
6011,210751163,1
6012,210786335,0
6013,210804293,0
6014,212789436,0
6015,212789437,1
6017,212789440,1
6018,212789444,0
6019,212789445,1
6020,155361601,1
6021,155361603,0
6022,155361609,1
6023,155361671,1
6024,171356845,0
6025,64783353,0
6026,191290468,0
6027,195712006,0
6028,202743286,0
6029,205867701,0
6030,210616777,0
6031,210751070,1
6032,210682228,1
6033,210671043,0
6035,212789449,0
6036,191788853,0
6037,162630695,0
6038,167987427,1
6039,171521304,1
6040,149373350,1
6041,149373361,0
6042,149375934,0
6043,149375941,1
6044,149375942,1
6045,149375947,1
6046,150422452,0
6047,150422461,0
6048,149464207,1
6049,171364202,0
6050,171521890,1
6051,191290998,1
6052,162643257,0
6053,171521300,1
6054,197623497,1
6055,162606075,1
6056,162483067,0
6057,162480517,0
6058,162424585,0
6059,76071048,0
6060,149373337,0
6061,149373344,0
6062,149373362,0
6063,149903622,0
6064,150276488,0
6065,150422464,0
6066,150423433,0
6067,168469950,1
6068,152555287,0
6069,162531335,0
6070,171966222,0
6071,122331340,0
6072,162874771,0
6073,162624279,0
6074,162844332,0
6075,149729012,0
6076,65294055,0
6077,162479912,0
6078,162625122,1
6079,212789459,0
6080,132399978,1
6081,149375974,0
6082,149375982,1
6083,150284936,0
6084,153033667,1
6085,171574816,1
6086,162480512,1
6087,162441100,0
6088,171576804,0
6089,171967851,0
6090,172370709,1
6091,162574520,0
6092,162480592,0
6093,162043095,1
6094,162423949,0
6095,162483072,0
6096,162428026,0
6097,198876178,0
6098,162481544,0
6099,162062560,1
6100,149375967,1
6101,99675779,0
6102,149728838,0
6103,150416600,0
6104,150416666,0
6105,150416667,0
6106,150422462,0
6107,150422528,0
6108,162583506,0
6109,171521021,1
6110,171521402,1
6111,171574752,0
6112,172352281,0
6113,172370511,0
6114,172370905,0
6115,191291182,0
6116,162719438,0
6117,162629136,1
6118,208402910,0
6119,198853348,1
6120,150416596,1
6121,150416606,1
6122,150416611,1
6123,150416612,1
6124,150416613,1
6125,150416652,0
6126,150416665,1
6127,150416674,1
6128,151860845,0
6129,151876566,0
6130,153488621,1
6131,153498436,0
6132,171470781,0
6133,171520869,1
6134,171520897,0
6135,171522153,0
6136,153501132,1
6137,153761287,0
6138,152127205,0
6139,156993617,0
6140,150416608,1
6141,150416614,1
6142,150416654,0
6143,150416670,1
6144,153134322,1
6145,153482830,1
6146,153502026,1
6147,171520870,0
6148,171520882,0
6149,171520894,0
6150,171520895,0
6151,171520910,1
6152,171521048,0
6153,171522157,0
6154,193787765,0
6155,194498570,1
6156,194498571,0
6157,159381454,0
6158,153566326,1
6159,159382230,0
6160,123241919,1
6161,149373368,0
6162,149373373,1
6163,149373380,1
6164,150416602,1
6165,150416605,0
6166,150423379,0
6167,150423380,1
6168,150423421,0
6170,156999510,1
6171,153627818,1
6172,157005333,1
6173,195180950,0
6174,195180963,0
6175,155042849,1
6176,155365768,0
6177,155045327,1
6178,155366814,0
6180,123245621,1
6181,149373374,0
6182,149373378,0
6183,149373379,0
6184,150423405,1
6185,151860603,1
6186,151861017,1
6187,163735772,1
6188,155249216,0
6189,176275394,0
6190,159179486,0
6191,191291014,0
6193,210376690,0
6194,162070575,1
6195,155337381,1
6196,162092558,0
6197,162091260,0
6199,159433425,1
6200,155361619,0
6201,151782154,1
6202,175889981,1
6203,177096167,1
6204,187298335,1
6205,159430953,0
6206,191290415,0
6207,159016819,1
6208,150732429,0
6209,159430713,0
6210,99674791,1
6211,151860769,1
6212,171433073,1
6213,212789467,1
6214,151860751,1
6215,159418769,1
6216,150779901,0
6217,150776476,0
6218,171433554,1
6219,158988215,1
6220,151083361,0
6221,151860620,1
6222,151860635,1
6223,155361622,1
6224,155361665,1
6225,159430885,1
6226,176106209,1
6227,176118408,1
6228,171975765,1
6230,159433072,1
6231,159431286,1
6232,159419408,0
6233,159420832,0
6235,159430955,0
6236,159418529,0
6237,159434056,1
6238,159431598,1
6239,171432816,1
6241,195071853,1
6242,168470065,0
6244,162876818,1
6245,160092271,0
6246,152944133,0
6247,176105811,0
6248,176908566,0
6249,177096142,1
6250,171432913,0
6251,191290361,0
6252,159430887,0
6253,158971613,1
6254,212789472,1
6255,159023882,1
6256,150732788,1
6257,171432908,1
6258,159374403,0
6259,212789473,0
6260,148602027,0
6261,149375968,1
6262,149375979,1
6263,150284923,0
6264,150416598,1
6265,150423383,0
6266,162729175,1
6267,162727034,1
6268,162705526,1
6269,173406852,1
6270,162575950,0
6271,162676240,0
6272,162515784,1
6273,195071704,0
6274,195071752,0
6275,195073377,1
6276,162912427,0
6277,162481467,0
6278,162750928,0
6279,212789475,0
6280,85952195,1
6281,149373336,0
6282,149375963,1
6283,149375984,1
6284,150422503,0
6285,150422505,0
6286,150422509,0
6287,162482970,0
6288,162470415,0
6289,162576132,0
6290,162483102,0
6291,162705550,1
6292,162685298,0
6293,110389741,0
6294,162441104,0
6295,162483007,0
6296,150111161,0
6297,162475097,0
6298,162426634,0
6299,212789477,0
6300,149373356,1
6301,149375964,0
6302,149375970,0
6303,149375981,1
6304,149375989,1
6305,150276481,1
6306,150276482,1
6307,150276484,0
6308,150284933,0
6309,150284940,0
6310,162612319,0
6311,162745274,1
6312,171907682,0
6313,162424348,0
6314,162574988,1
6315,145883978,1
6316,173612369,0
6317,92922360,1
6318,195274715,0
6319,210383781,0
6320,171556310,1
6321,154231922,0
6322,173612367,0
6323,146281332,1
6324,162437154,0
